X,Y
-12.035443695007551,-17.75264973280514
-15.703200835714155,-16.600749645213504
3.589618403648148,-14.368024943934776
-11.147149423987976,-20.35060224089047
3.429200474412396,-12.924334515182753
-13.067548236159395,-17.67470804183481
-1.71654090688662,-12.25873727588013
11.653245707174534,-19.845186699795
13.287188848957612,-18.80462726848584
1.1709203821038745,-11.697231732920653
13.282391030830183,-17.153356092213492
-10.859292124929837,-16.580697866299346
-15.065924679808068,9.82943260677454
3.8423855939236686,9.084609937405085
-16.788796131853708,-20.155738724665152
2.448795974161072,-12.788687336760058
14.57872906531175,-23.13719502092188
-13.820244375384682,8.485581176043889
-15.310380609092409,-14.778650293744919
11.150747132623614,-18.539699689180605
10.186623406394169,-20.75270356755883
1.8806164698469063,-10.10604175193936
5.2416602538922215,-11.977973708045273
-12.130896972659283,14.834352220037417
-14.573311534576327,13.540549423779101
-9.912603409231638,9.005041288056498
-10.035709183513303,11.124843346063662
5.458600955806155,12.883465311716947
-1.5595115675021274,-9.377690132192566
-13.532414264877396,12.966676911694574
-12.987986468125316,-14.501048209726592
13.392208294016424,-16.375246072389267
11.180634236026703,-17.510897056829457
-2.725170024933781,-11.42327402881782
2.514422975552242,10.141571924055134
-15.495255578420355,11.559520974361865
2.230297807614733,-10.386381427900027
-10.371015655979212,8.959998566003147
13.012287086261253,-20.095603796816476
10.861408592537906,-19.519122446809824
-9.067359285407889,9.473127972721437
4.957724332630905,6.458683616552996
-0.8597754736320813,-8.743083204501486
-10.536647468806711,8.565413485681853
10.318191353322701,-20.268540053834897
-15.133523415606769,-16.669062827388416
0.0181145270098627,-13.871402361353393
15.661476942544539,-20.648635502641284
3.0284940762184815,10.831620649951574
-12.529180750343345,-16.129747106382638
15.4910803659248,-18.552586679248353
-13.811675290089097,-18.16222569972481
-5.689842123434948,-12.650890783279184
13.068242200235138,-18.68083407232796
-0.1114363512926165,-13.256818619467793
9.496026736273453,8.771782240170026
-16.906645072631548,-16.062530250364418
-12.84169642710708,-16.153257529751762
0.03776591313098267,-13.188491345169178
6.915350688430037,8.159539967434362
-1.0110097763015018,-9.42375467337504
11.305078429168736,-19.401683486805823
7.158913724541041,11.950664287340214
-12.999980686920757,-14.588970801036071
-12.232708801476686,6.730575755480396
-0.7151189050315355,-12.12589796572907
8.971406180684165,-19.277111029070134
-13.130119592292726,-13.409080287164413
-11.386733903048812,11.239100888087396
-1.0642723921286317,-10.872746961467863
-12.534368714930919,-14.638711296822228
6.930408363585452,8.369951395348284
4.8254496259065505,11.581464340328196
3.6823309914515985,11.13853376412337
4.106037597508408,12.388275520018649
-13.066475085179746,14.534712347811077
-15.749599276094344,-20.10644609212431
12.36342564657419,-17.410950644508617
2.529738504166109,-7.989388261674257
9.572900522212842,-18.54226098250593
-13.984045085097403,11.46635637312229
11.859204093942816,-16.78122082069745
10.905018786943241,-21.10933337123354
-13.444254115625435,-12.265645320777939
-11.124637447795353,13.504295246954838
11.822830986964398,-22.48713143877053
12.945191444286367,-22.007034084070728
11.777596832117448,-21.609633093224776
8.956420551987517,9.804108853608861
5.772987653890811,12.188216910071414
-14.826055284911929,11.268877602884377
4.018427547727912,12.515302982813866
11.310085990919157,-18.279646799963245
7.889570644838118,9.713049335742335
4.900397256046583,11.075900231480409
0.8792729042371588,-9.456825735435817
-12.109731182881665,11.205678660817107
5.683436614555715,9.852160945201252
3.936689388115826,9.24462984014076
12.266486640173108,-20.744459878118313
6.753686838724331,8.742179865701255
-11.459701333633317,9.530174262815388
-14.861352273122446,11.39203492119811
-14.819157991824554,10.00577326162627
-11.02340674840341,8.255991273606618
-14.355588524078586,11.160020367702385
5.043975292949378,9.988001683332282
-15.629494237261156,14.538283207106108
-14.703247174045725,10.908972773971053
10.174545238542969,-18.545582152997497
11.921275655204086,-19.161717948506464
-10.465502786191074,-16.138911966245786
-13.581838719508493,-14.10624592163131
11.861368684896759,-17.561387310240463
-10.870756441416425,11.955147128256103
11.231665415248624,-19.080372654790043
11.238697699008092,-19.161872201648062
11.34205477119982,-19.524519670915076
-11.861544814829506,10.804799815242376
-14.074552326101319,-13.925094140654092
10.801015057037466,-18.59173361801607
2.127333749855096,-11.629113156084573
5.0461171058617955,9.881499176929578
7.8361827563434066,-17.928720699606714
-9.8723806887818,11.243105322114124
11.24737017836089,-19.68048293371251
9.773067588004436,-17.753601985770732
0.1206262199936832,-11.083031417940095
-11.232466292066265,14.86593227359668
9.683915417419103,-17.965877484116515
3.080135504747866,-10.851076548480586
-12.880055394740646,-15.454195972277212
-11.311102974520196,14.63244616139339
6.1445841442886495,4.929217103429549
-11.61189271680233,11.019579278268804
4.4893225816916456,8.441323633923638
-14.474678018076778,-16.176830198818895
4.448371118547548,10.927547177898642
-11.718829665244014,-19.261629603978268
-14.925038132316443,-18.077626531441783
7.751735241571398,11.893274354882205
-12.393262751572317,-11.812135759705376
-1.1197246364236344,-9.696940196842787
-11.054793514347335,10.494290501258988
5.458558855959222,11.043724232119306
9.755700793019667,9.047976727710841
11.051124162340326,-16.37392927143679
4.701202412573092,8.620623839175824
10.721130035247436,-23.43334624258715
10.756743080210997,-20.131496705887987
-14.375896854911797,-15.488475580336829
10.628280788281518,-19.89428291990842
6.2912082541995575,10.103473141372168
-14.383674681412097,-18.113404734248782
-0.5670529515560184,-8.498374498376567
0.4857161258357884,-10.755623227584188
8.693430962752142,-19.41606168264422
-3.0953119582386353,-14.852123985978372
-15.618164023491197,10.32094721684496
-15.825383674541634,-15.114537367812925
15.642233060438908,-17.33500415060308
-1.5426979776556011,-9.420651682322902
10.041366675371654,-17.60637164487271
14.075740318656536,-18.69124349276146
4.950309162276695,9.761203637849755
-15.832770112847344,-17.11323086811038
0.641166504550743,-6.112124571095867
-12.128773676853818,-14.810682218768125
-10.245476261090186,-13.718237193103619
9.605587714114208,-19.896294428478278
-2.1767164833295416,-8.254537494986804
-13.04298024415996,8.458377527435719
-16.55272629953803,-15.889765150356283
-7.727312669415447,11.438476182953046
4.200230733915503,8.030144615444303
-4.984164665826352,-15.830597322351501
11.39892437086046,-22.40706352125553
-0.07537793904610607,-10.277601696152384
-15.299696397560844,-14.021782653773396
-9.501393308201633,8.413227655259513
2.848317176967117,-12.088647021605803
1.4832199918941023,-14.34539951063595
-13.842214483239413,10.260667327232554
-15.053606199178226,-17.700282210591453
16.212646346628468,-21.37696628814639
-15.771648606493569,10.85701638200235
-8.835289964393313,8.748626602799591
-11.159884624940641,9.532120445862859
3.0984209910975835,6.237438969964635
8.94576089543689,-17.993840838006218
-11.942122845322373,-13.846905316301621
12.866548007919484,-19.758774040403825
9.007007200971946,-18.230419157457852
-11.165945197656638,9.354882342772102
-14.129141818820493,-16.09803854049284
-10.930315979278326,-15.721940663976541
-0.31752807971698777,-7.176829000929596
4.756613244571321,9.57831268976064
3.9796845948985387,8.63412068487397
-10.22527153627578,10.325113656270931
10.392932443120394,-21.429024414491522
5.467385044141814,9.906072924797977
-17.011569870366166,-15.410782915433643
-13.876729077812584,8.362629493964649
-1.8173425268700787,-13.768565528328427
-0.2569520931372886,-11.430178565257144
-14.016830695689334,-13.62218287798237
0.049835295975053276,-12.077748170366732
2.1691677651404158,9.01469387497444
-12.254167387897933,-15.840017518423672
0.20461679102894997,-9.115536850278492
0.8416638566272178,-11.627005429382052
-11.053730086716476,16.007560011420633
-1.0628732916082448,12.87757728688148
-12.510837503561667,-20.57625177768676
-13.553745666646089,-17.22631771679254
-13.273365157189483,-16.337450999828008
7.43068333636131,-17.94532740062684
-12.069051960576578,14.359316876566826
2.339539287159595,-10.244924975483682
-15.112518266686546,-17.888161244134924
-10.678885274591705,11.059568973662046
8.973959011144736,-20.148596459393243
11.044352204145275,-18.271878564236292
-11.356974944347424,8.430266396626847
-11.603188897044973,-12.81479582015261
-13.557497634179846,-17.0934049446375
10.999391748523298,-16.822457198778334
6.376619887313398,14.720404547612244
11.383848902054078,-18.952824974194
13.187162467478073,-20.313875652199474
4.135721452034587,10.520017140454087
-16.304381095494122,-14.346281662497983
8.401631635847771,8.653278559730241
-12.811018827564867,7.558496278040713
8.762560655640964,-20.765939660968428
-12.2094641424485,-15.180188878866705
4.5273909958297995,9.45720475540923
-0.7464100056819603,-12.088862841480298
-11.414302940285474,11.353409765810117
-13.165396684756502,10.726942412691974
-15.144217590028685,-14.876728934175015
-4.726067569194474,-11.142033347114209
4.912879533323112,7.593746296912199
-0.6547799029578925,-10.311843288038638
5.1237685117964205,9.874393035351844
13.289123431371934,-19.28296347178912
5.192719383612337,8.623680644986077
-12.17037513893781,7.20222774831077
-9.860824401932785,9.195585092968782
-12.775781658472548,10.633511930803126
-0.33855943064571464,-8.65711909311336
8.224436854047255,12.7164485515246
-13.758406209179373,14.076448903057166
12.826021364465834,-19.1134672910257
11.559780958277539,-19.584480997066816
6.5683889627861545,9.544949143823477
3.184736404142105,9.480060597843003
-0.9916872871262443,-10.872599652364386
12.276743763709518,-17.333383722665108
5.404730985260465,10.275780873843981
-10.063919821186442,12.078458149463792
0.4738525220711546,-9.956104792879803
4.927057476487502,9.36278658620019
-1.122559423071992,-10.388609731333275
-13.796824588321263,10.964369259844624
11.308460458360255,-18.67156470985127
7.962903706084692,15.277310249206682
-14.126171359135874,-21.32625566337243
2.0930357642327424,7.034576459338087
5.686518786668196,8.436495996842634
0.5434260699820178,-6.770951307487496
11.729556209009221,-20.734608414246615
-12.167093523052014,-15.878997190969807
-0.10746060378235955,-8.93943277381824
13.541924577401721,-18.182891391127363
3.690909371298413,8.295212867750795
-10.612848041830041,8.333383756083808
-12.493486660721056,-14.463190158131964
6.031382194575216,11.697415632370284
-15.74405022447118,10.989827303479764
-1.9976980094205625,-9.279793082163447
-8.62070823859644,9.953743291007111
-11.324609087960951,-18.536971546427985
6.897369169354024,-22.656666617421756
-12.616353042367273,-17.26772166229743
-12.248722879544063,10.021519873637418
6.250063854197242,10.540293817268237
11.608331902600522,-15.94110607733301
7.19542466607486,10.42264483153562
-11.35387205003072,11.6277903966279
5.196031660787042,8.908602405172491
9.085903756482347,-16.853818882228815
1.7642997660322726,-10.337470263478625
-2.965937713385888,-12.951092322938347
-13.730233882157288,-12.034278541400106
4.574975763638917,13.072572863478939
-13.363233353133884,-17.409978242436672
-11.622019813290153,-13.0310172182971
2.988220658724115,9.65388988833313
5.661379351469235,12.819428354017138
8.839688607077822,-19.684989275226872
-14.503497726181257,-18.322586061238017
-11.286986361068035,9.433072191682921
-11.817175037086782,-13.890292039622487
6.395010868715366,11.01913334444308
-8.597951225264268,11.515879882512884
-13.761433592048606,12.205683600267628
2.412147462166914,-8.62674583321418
6.487316307085634,8.926404916841651
-0.4079531145232598,-10.300352422659325
-1.469541294843935,-9.284082480292042
4.104220733108589,11.409142230794105
8.40115376919373,-19.61350829842293
-13.061529984199584,12.214425549290223
-18.242899817649626,-17.329595122022425
-12.472456659762178,5.667712932440314
8.445518747481326,-18.750243741880453
9.97477325822981,-18.887713689495076
9.88863945299888,-18.990746800444906
13.02327987798203,-18.456043891612655
-12.199147237153372,-15.199921923337417
1.234851463684715,-10.709005368471939
2.4282406444334357,10.90745319007239
-0.4533749372515458,-11.024469753930129
5.2220969716207986,7.834458717589159
11.438707180333772,-20.111536528594975
11.983131069983093,-19.46476254107798
-13.385848067969992,-16.665825183502026
-2.1851329497683545,-13.058418252096512
-13.689661027351123,-17.637968595470742
-13.836373106868699,-18.714825159188525
-2.608056321479481,-10.023798680736668
-14.507300084395368,-13.318589912078554
-0.375952967167165,-11.920764537088333
-7.361171109441835,12.50125765872777
-14.457131277601757,12.287993449561668
-2.841020668290894,-13.754619524687808
10.981464530177863,-19.502732768651413
7.540171055577093,8.875000564692359
-11.301327570300565,-14.833625713930209
-11.424882970738926,10.718900072769388
1.9850375590380565,11.305571692533098
-11.562098676155635,-16.804783047103417
2.068537784171334,-11.050664016187213
-0.3496685417035033,-8.125182426637302
0.5648204443453313,-10.69470300390172
-12.016669899751903,6.8635621684468475
-11.905222227608444,-17.4528535370264
-1.2026999198368127,-10.42728966595315
-10.426167006521421,-17.158189911836665
-16.35176198700821,-17.175476877225307
-15.532826368188156,-16.42637651433011
-2.023846057162962,-11.509055817063295
-9.93508223474337,12.229720553151274
4.37682248145259,-11.220370043115075
-11.382865036203551,-20.026663242707137
-10.796081248655836,7.906822943693343
12.093334733696777,-21.307057442559707
-15.21179387149044,-17.05436505477918
0.8954757925784937,-12.587092458592505
-1.2342451595212436,-7.984226478958009
-0.3273203527897641,-11.12767593817897
12.624375445879632,-18.641132642362518
-13.75542098583695,-19.95765195299395
-12.374417631064595,-19.154590046932654
1.4205845697771984,-12.424714055932435
-12.879021344025603,9.733199187676599
7.842227989123703,11.41760684199764
2.6512464515012004,12.07121195371336
-12.911743940970217,-18.925531652599947
6.642988227134442,9.903298223571257
6.485796481756321,11.170576117040401
2.6804789444352384,-10.098731848729338
7.75821494883478,-16.48030900436748
10.049880091926397,-16.48556345711389
-13.257055931882325,-13.769213945964243
11.603436832782082,-19.337752513986352
-2.051613432409412,-7.952353829118078
5.0846875515068355,10.938125711104773
5.086195216103103,9.365977423056842
4.383140293793507,8.330331680290987
-0.9936366444219588,-12.796423718498408
-11.080407276335924,9.956825232126398
-13.132453562343198,-18.67986716929444
14.8229949135213,-15.680293728945337
11.874254553465564,-18.34132674323592
-13.546865917806356,-18.361413705527724
10.378817361622877,-19.055351725311905
-11.688318413675487,-17.945501322334728
-12.667415776044905,-19.10260497410692
-13.398273403328753,-14.780117623043218
-0.42493738385273855,-10.585238460526828
-3.220194957993269,-12.867462626610788
5.388015839190417,10.264898345177324
-11.832389141315694,-12.573691646289364
-0.22080984415952853,-13.449818689593702
11.77460263546757,-17.845174002174673
2.9919845724246104,-11.804678685952181
-11.19961466686189,9.586119993209062
4.420851162543854,10.389272965428015
11.087777052723116,-22.98483580187274
9.070451886412478,-20.735297519606604
4.292713328956371,9.040591498583959
-0.5856517823151407,-13.01491006613757
1.3715531708232942,-11.534030003680542
-1.3751756480988424,-6.785937105229295
0.14267066139741674,-11.221739701295775
1.1159798366143896,-7.857450008942228
8.63545166079776,11.399013694775832
-9.942849184871639,10.891951417974877
-14.03894680821042,-17.44008486318441
-12.680747212390614,9.305426073948096
-12.448872675455435,9.562342018442752
-15.248192475534287,-21.230065047069917
8.213732257339766,8.080336304063154
-13.518134826793872,-16.46898929418395
4.073990973885341,12.171165758461994
0.5264052440700231,-13.82979703275122
0.6455064066096732,-13.434334698852963
12.44219627934339,-20.15620350850583
11.725196323735316,-19.245757789650007
-11.30406322783488,12.526154772400481
-14.930903094572626,11.446834083549312
-11.347483894738195,-18.78228739079638
4.209299056652901,11.97054738086244
-14.050175472360358,-19.931064978653414
0.7597112847560488,-13.864109199880193
-12.650084384228576,-16.830447316633986
7.560601694547387,7.276577199605848
3.545330275359938,6.150127829802343
-9.146460029527645,13.60715706929432
3.818720719404319,10.913732787730856
-12.297409272938019,-20.034562680541935
-8.439938651653069,-17.42254612336122
13.619290189740875,-18.477455794921575
2.865432132759894,7.845923354617368
-14.436963472545445,9.341281503782541
-4.481228331335184,-10.494554508727065
-10.154766594280101,10.115527999154082
-16.974102894105343,-17.846867122272958
7.822674371969781,-20.247359089178595
1.071052989951209,-9.709242107796909
7.721765385847547,6.419825300500097
2.647878658458164,10.952429003435086
-17.8208065166816,-17.28940132523007
-3.738068665330114,-8.789371545205903
-13.465796630454628,7.739463880775123
-11.394578805633595,14.342261789757899
-2.371571678036899,-12.522813881882684
5.712566232795163,9.929178309008194
-11.07421233753513,8.566504291848961
9.508778857733146,-18.958297860032427
-10.632476607379267,10.654982666909826
5.631267984218311,8.38408418027419
-1.0747794947873197,-11.726221825336046
3.805106082429867,12.200639132754382
-2.4750579888049398,-15.024084564000717
1.4208923622833711,7.358431050003642
6.504026297412736,9.032304205752865
13.055098136958488,-18.42567693481279
-14.782138311827268,8.561591906626019
-9.200150139750843,8.414019055805428
0.8761044800058426,-6.360036687879822
-14.891378090911136,-13.199860462464876
-9.91946843005787,9.892877146149177
1.344403195295441,-12.29466728506885
1.5762290523500608,8.517130869541381
-13.360623758175581,13.622472361678216
-15.269000694534679,15.333844134786075
6.100723407905122,8.938836539369705
-10.664368101649673,10.575303708849033
14.488390948098518,-20.282016708906546
0.2540247179346447,-11.247723713827984
10.070861360057032,-16.659574562204796
6.689411264206099,10.302434300704638
3.334199667381379,10.607306032688273
-17.741515736946152,-16.057243734772115
-11.936425716236648,-17.30660671788011
-11.935114668735308,8.231356515349422
-12.713370500075019,-19.20514584435545
5.224730280336788,10.386611734924708
-14.626473495691556,-14.84339606977306
-17.502144035877453,-14.972922141810171
-10.022885536678551,14.011124975299506
-11.547275277091877,-14.436235684998849
6.022048086474783,12.159901108030441
8.436252916884737,8.568779993295342
1.0606012453380906,-11.76277034229485
-4.928136857676373,-10.938373263197445
-1.7484044590435355,-12.171345512564072
-0.06766374735073713,-13.968954062325263
12.73782654855012,-25.129115567746208
-14.396416407359725,-17.892543574666036
-11.537778658527541,10.107093985463438
-11.336441405851103,-14.919240935654841
-2.8548960733430353,-10.836350004870756
8.591875156391158,-23.052521387668797
-8.260736182417968,10.260176857623499
-12.030638975081128,10.85728675945993
-10.384135562803415,10.720139477162064
8.141568168704758,10.201488851701232
4.895735696361815,10.092464049091422
0.1841654127529368,-6.37302002897594
-14.359026799300509,9.648839450271675
-2.6845023211845023,-10.017437163928939
7.172898024602221,7.958142881368952
9.70659900755066,-21.810817117406852
9.829662402137629,9.459181060350183
13.325236383043471,-14.239271861500988
10.755164707992332,-18.38323959146046
8.885369482602805,-18.344856594300786
13.469771892396794,-18.779895467157754
-11.253632828546852,8.692854879917942
13.532678350584945,-19.1113026037376
-14.009813537137122,-15.423788390033474
-2.1273116429115473,-9.648043782789982
-11.605334968001195,-13.832242433184224
11.38496605867094,-14.399987364201746
5.129209431324257,12.938621960159939
-10.380147062416016,10.543145729087636
-15.127652204018396,-18.56751599340124
-12.401216135967989,-16.240672263653252
-12.013024956141232,7.880599468646622
6.374069286288239,9.4828203783104
-12.86925371842549,12.587598190020575
6.416732161507537,11.05384470376158
-13.879451985643042,-16.37960218489234
1.3717210982786785,8.670490716503076
2.3374841537539557,-11.625695806361458
-13.784598741690377,-18.558580812762607
-3.4278743137185277,-11.215261186339838
-17.167976043211148,-20.203957660167063
3.076538751420373,8.336562650085549
-14.163341303875955,-16.694182932111694
-0.6309908018081831,-13.301197930352085
-1.6014935463071027,-10.265572513496227
2.1469430077703624,-12.192171621479694
-2.2121014427238714,-13.048659876575837
3.5586494919057774,9.870130291738626
12.53727520743515,-18.76276043096898
-0.20565338158447136,-12.89292043295997
-9.47357478584673,11.609950156004729
12.89785794513811,-18.836301491584475
-9.584283916579537,11.470809406568398
11.676030554795524,-18.594301157034483
2.687027489134023,-9.058294075813405
6.404309932670658,8.159867628605271
2.8078983448518615,11.461907442997553
5.733530618130016,11.038625472834788
-13.13490528812417,-17.836543971562186
1.0822952235202674,-10.499995266489037
6.262619072744592,-21.561780648550975
9.477180833334891,12.036260130128145
3.3767561010180094,12.924114129622293
-11.658383356459721,10.150271592608181
1.8812865528971527,8.204551867164891
13.229459238639127,-19.661412800720697
2.030619502259196,-11.16800465303772
-13.169557026132384,8.390386670951575
-12.726437158458738,-18.941857782236536
-11.558806720354971,-15.641919195443858
11.237971409050278,-18.299021248601445
-2.148485801126043,-8.952456321121181
8.57962130700775,-18.89964826872667
-9.594181030535113,6.780140235872844
12.366069446126195,-20.628720470566442
-13.930953149184857,11.008216144053884
4.791788612797509,13.932166326420335
7.9682279654406,-22.387622751300174
5.367492255048277,8.139661660096783
0.2823075800141546,-10.890623418318071
5.298112511849576,6.837070357482483
5.557802144099092,7.476120246714391
-11.054307880691834,9.954173136226341
1.464905188287439,-12.371249136752937
3.847434926464494,11.325852113522409
-0.7854823466024973,-9.721677350569617
12.621560937654925,-21.943567094846223
-12.533342383094087,-12.109520254328732
1.493065301265714,-13.137381386749636
12.768248210045211,-17.5394806627671
-14.294759888992392,-16.33379728392688
14.166258979626422,-17.834142807957054
15.302925008316228,-18.935559185234975
-14.023146580195547,13.282209787937905
3.405402865912527,12.314858965121253
-13.408493808693875,8.470139716949227
-3.1054110136634687,-12.564941378744805
8.01106470036137,-20.52781557486402
1.553062479711886,-9.509037889571042
4.347088905284405,9.410119501086877
0.25008610388320407,-9.806780624030262
-15.88898290180777,-16.205650652173848
3.457226341189183,-12.11435286039374
-11.88728750208306,-16.87944390581725
2.2958608168423154,10.86793924926251
-14.637757720605856,-17.887640204233488
-12.220886181249984,11.684906143881898
0.3320671359573331,-8.691729132134238
-12.635434115483793,11.09517222294003
0.4189863547246383,-13.422408784728352
6.916122395169409,8.976706467650125
-10.329381424682168,-18.420808603510324
10.990428672154305,-16.34579341677665
-16.877030279583725,-14.486046931220761
2.7676799944635193,8.003756117028198
-10.888071447050763,-16.0193276585639
-0.2860730372510041,10.171244154181386
-9.253171140466275,11.348467949166627
-0.7233750050566684,-8.126739375008983
-10.670943267873195,12.013633711959448
-10.507487658531781,9.556661786971077
-1.7076249404952666,-11.612373147676681
-11.836073438305966,-17.696549562963167
12.228635181992887,-22.236059462204306
-2.71489782806543,-7.998094323664934
