X,Y
-0.2407284597832024,-18.878529721222044
19.871270084329552,5.820849586733914
-26.08434141046397,-15.05283729367649
-11.857021151128324,-15.370382771532194
0.2814794656993947,-18.639384261176886
10.838903916877587,3.678001632159085
-3.3892354473143014,-5.462805909897406
12.435710175415979,-19.98108713976053
11.691374543266104,16.946936751829565
-12.411016060476197,-9.89537922102728
-12.620767281130805,-2.4960560757144847
-2.353617397869419,-14.920307433136514
4.267857305719978,-19.545083537685624
-12.866502229278085,-5.765762422476474
-9.659855136633242,13.283781888410015
-3.5756546027092555,-10.534278918222284
-10.78137415851176,-10.069470956278828
10.891605779921544,4.414441629857816
3.524250198045387,15.65473693728751
-0.4766650225469462,14.104479920570615
1.006308098651889,18.478576066204084
-15.538949274091514,24.8184219974429
-22.034681122583756,-29.206542739836117
16.139925436335062,-13.013522191720305
9.003383534322337,-0.44252346894466577
6.373087501070355,-16.9731083747109
-18.75044427380331,14.079176086032142
14.375150002125261,-10.809467808381214
11.035501427626752,-25.95786173525754
-13.965973060942572,-1.7637400401238175
-8.742517543246134,21.211962144446062
14.247844127700798,-30.780154971637003
18.176105728327688,-29.099814230187704
14.08952458573647,-27.708910762226864
17.982648439328766,9.433992733769836
6.840633295990299,17.778370931388764
-21.697479973154152,13.388000390199444
0.6996729244201525,18.923172185987347
12.453236641542457,-16.053958735811506
14.248673764305874,9.115284421236991
3.786566903535501,13.885262556320253
3.2267539345710112,-5.578554627110129
-12.190345616048226,13.166804092964
6.527204658317464,9.602175054343201
0.41358936577785066,7.475816186631484
15.800638913931284,-24.680804509354246
10.273080442907617,5.717241276093208
-9.91524114367901,7.302538699957986
-21.82101943189096,13.819051004297519
-21.673339447348337,8.967135195796075
-8.388210095374337,2.8428982377272938
-20.05084631023745,13.007000067062478
4.2890900326952845,10.077617637801806
-24.509516306376447,24.830920004975503
-21.267651585122433,12.128333489002813
8.478844008225796,-16.984732471431386
14.592400466539704,-19.141207755712774
-3.5403434079223093,-15.320173299261281
-14.447519174533271,-8.205842143110608
14.38272607046406,-13.540050521781765
-7.853934020919887,15.789943729000488
12.17876462669559,-18.856499227705296
12.203377619853724,-19.14174764170837
12.56512737252477,-20.411013784142913
-11.321693327865667,11.763728133452446
-16.172016797608162,-7.5718109096903525
10.671488372956535,-17.146262598996394
7.594966894233791,-13.181560599380774
4.296586377888745,9.704858865392342
0.2945753205273274,-14.825717384563646
-4.359618886698694,13.297797407503563
12.233731297588523,-20.956885203933933
7.073672231340931,-14.212801886137715
0.5714905397188466,-11.270274515875101
-9.119918498194327,25.97769173769251
6.761639634292263,-14.955766130347946
10.929773036358487,-10.458432472766816
-11.991277537845809,-12.923667320371274
-9.395146886783085,25.160490344980985
8.141221012382733,-7.628128391857761
-10.447910984770557,12.515456254044942
2.3478055432932194,4.664244464871554
-17.572456719522272,-15.45288711326716
2.2044754222888754,13.366026868784067
-7.926987484607594,-26.249685031324965
-19.1487171193611,-22.10567427744727
13.766249852872352,16.74607198822654
-10.28750328675666,-0.17645657636984424
-3.769737457741765,-6.418955242034521
-8.49806377617807,10.676945534510585
5.740132503229737,13.77264655855639
20.780129282941296,6.787530293126766
11.546870241516544,-9.383947385968913
3.089384951378279,5.291795183254206
10.391890796691431,-34.09190678499517
10.516536454063894,-22.53543340654811
-17.22672264844484,-13.043645948579927
10.066918432310718,-21.70518515561962
8.654405397070912,10.481767740941407
-17.253945041195887,-22.23089798727176
-1.8353865607051092,-2.2239752974027507
1.8493052101662146,-10.124345849629421
3.294944042957898,-20.031410825194918
-10.684293084094268,-24.462098504009063
-24.469860558181587,10.070244039061485
-22.29992651714926,-11.734862204746268
27.615751384861586,-12.747709463050935
-5.2501441520536485,-5.451945441214921
8.012719037126194,-13.697495692994636
22.13302678862328,-17.49454716060526
3.9612585753408913,9.283824478612962
-22.32577905121925,-18.730289455787368
2.393381535668556,6.127899448079701
-9.36179152524191,-10.671369183089467
-2.7702505700692015,-6.847811593263694
6.487492672725128,-21.712225435614123
-7.46920892191244,-1.3705457855385799
-15.456717330522261,3.5512501261291414
-24.845625704636646,-14.44815944364802
3.148119181083535,13.981595420439788
1.3359840760767199,3.225117900193883
-17.29527756065128,-27.886755181315024
12.764170971337014,-30.499917260334506
-0.11452401692041589,-8.451270489618114
-20.460021047716502,-7.910220705607916
-3.061163054668116,3.393225573512427
10.118408889125865,-14.789929128705076
5.340568741370313,-22.688562840310595
-18.254037167300346,9.859264425418067
-19.59870535337734,-20.78496915447111
29.612197886525045,-26.894576944452524
-25.007056598689893,11.94648611711235
-0.7298013513389972,4.567121889902701
-8.865882663254643,7.309350340624134
-2.5203500237859977,-3.0493518589849593
4.178098807354525,-15.053637868961912
-8.708513614881852,-7.298150024456701
17.900853701043594,-21.23090407735354
4.392460876727217,-15.881661987042639
-8.887094667760637,6.6890169798064845
-16.36308002212527,-15.177116309125974
-5.167189583727687,-13.860773741318926
-0.9620495092685019,2.4014339436616474
3.283322863372084,8.643706160301061
0.5640725895173455,5.339034143197718
-5.594736852927632,10.084826577052386
9.243199224246778,-27.07678038666048
5.771024161868809,9.790866982931735
-26.451578202535124,-12.771721621418779
-18.374838248306446,3.2161320089804013
-6.21140007430432,-20.669643902234263
-0.7500335562395549,-12.485289531484767
-15.969991091166218,-6.511621490339323
0.3237223056536418,-14.751783149368325
-5.772736314636084,6.671040308549362
-9.80066951389631,-14.274042731883878
0.8654575383422802,-4.384043529059485
3.0951222679362176,-13.174183555921946
-8.494341779470066,29.973388820076348
-17.084880013256395,20.191132250224
-10.699014918719381,-30.85086263930469
-14.349193489514855,-19.126093426174915
-13.367861706416736,-16.01505991679906
-1.1246726494100123,-14.883840838134088
-12.047968337980423,24.20453784808802
8.337686274799538,-8.336901967277656
-19.804897589656463,-21.442545771873256
-7.18238493703337,12.65542018792129
4.276792212331981,-22.595282543816502
11.523168387833866,-16.02676991076718
-9.555698781178386,3.4528611682980923
-7.522244795910955,-3.6857667879351688
-14.362325375883005,-18.66089872363228
11.365806793156942,-10.953795131664315
8.953346112969353,26.641027662781674
12.711406830514676,-18.410082345619156
19.02300430949866,-23.173759718638305
1.1102015894935144,11.939671737728125
-23.97641749048298,-9.045967236143968
16.04088723283966,5.40608670519466
-14.644852372439438,0.4016657532466237
3.536897968068775,-24.75598374932965
-9.644208154823298,-11.964642493434496
2.4810449927767593,8.21982839007112
-2.4631362501459053,-14.790684498265808
-9.756346766961558,13.683862960439537
-15.885174872610154,11.49122722452604
-19.915845221353944,-10.902532687013577
-16.391937722439703,-11.476781267984498
3.830254874003353,1.6977237853315152
-2.142430890611668,-8.571116061219998
4.568366298659931,9.679987369870274
19.37986768312717,-19.565567087202073
4.809694350015638,5.302494003590086
-12.402599462244735,-0.8452741008081759
-4.319171882727151,6.131476605494865
-14.52152228061632,11.164220537915066
-1.0356592375190459,-2.7795813789815274
15.420705496537856,19.62718167647492
-17.960708208090203,23.214499940804213
17.75901044895582,-18.972330454530102
13.327169027296788,-20.620878425674004
9.624537877124,8.526933749520989
-2.2182460781301723,8.299823838589333
-3.3216067352008998,-10.533763336360114
15.836538846308716,-12.742037965268032
5.551734955784087,11.084844804592754
-5.030005850114945,16.2215323032274
1.8077825969899963,-7.326031328164072
3.8798776750787187,7.889364797839484
-3.7796592110110163,-8.839798612751228
-18.095172535086817,12.322221189560311
12.447547277586294,-17.425671420419594
14.50533947866888,28.590197618362204
-16.35268341322911,-33.475876239204524
-6.039198317812941,-0.259370646177878
6.537992260711147,4.647347735088036
2.0512900146780177,3.822005870708997
13.92138240485768,-24.646324385803307
-9.495910986935595,-14.410471585795351
-0.2268133434973031,-3.767679261448607
20.264671694231424,-15.715314804885919
-0.4466406930830944,4.152856783266603
-6.951254622367542,3.1137719263974546
-10.638286968777242,-9.455146970862899
7.745014188385717,16.06056645943481
-24.910462261611535,12.411324342283304
-6.842644263231014,-4.958940340656833
0.02123468895005587,8.785030298629021
-6.547215464116879,-23.71338182989897
-2.9912722339355113,-31.37352809691629
-11.068319304539003,-19.27100723544204
-12.676816554366619,9.022248337835094
8.510399997062805,12.010640106577648
13.497097332427233,-7.869066206605686
11.819162838634472,11.59886865651349
-9.54483865106992,14.644195168301778
4.821287320127106,6.29972016424254
4.66859882101362,-11.063561023740995
6.324347950853909,-8.660810475259956
-10.231483227109653,-17.80848768336898
-14.966902243804055,-0.9539563123014023
2.6475916801086696,20.87361676831511
-13.682400392222139,-19.768905265929376
-7.588153002769081,-4.442541681440879
-2.906051187093137,8.90822635530477
6.450004237514785,19.9876109851988
3.8068457980977755,-20.9726573992342
-17.673325697887947,-22.963032631734087
-9.310738739700518,6.962681450994351
-8.271196286057286,-7.450003556079732
9.017714547876242,13.6865784516896
0.10088423561266602,14.252508368899223
-17.971304048132517,16.666821381040826
8.591814887325155,-2.6732749693343987
9.34078358217218,6.3620289550846
-1.2785371310904539,-8.530898032392402
-4.994095762212817,-4.973953234106914
0.9999490732525205,15.051609553918187
2.2719738655034547,-20.722473980420396
-15.521641420660941,16.697418202619907
-30.76123301802724,-19.487564344479516
-13.459884785130026,-6.216075956354771
2.427251289510048,-17.701048032521737
7.779642077129738,-18.182192849172917
7.478173758821486,-18.542808737497328
18.44941524626251,-16.67134855658444
-9.608098986290349,-12.033708149081992
4.471278892637458,-9.961183342736549
-4.865981237110516,13.295697911392185
-1.437513510639455,-11.06530869184022
4.912515908045254,2.5402172577008786
12.903410804493607,-22.465572786022562
14.808894418266231,-20.20186382971308
-13.761551894148516,-17.164369559658116
-7.498666554448286,-18.184128435422558
-14.824897251982478,-20.56687150154863
-15.338389530293995,-24.33586947456087
-8.978898355437229,-7.562959935663102
-17.686633951637333,-5.449046109675972
-1.1665366153441221,-14.20234043289393
4.429614640991179,17.701330585651327
-20.40624594756855,16.95490585356997
-9.794273569277173,-20.620832889492092
11.303061528947923,-20.33475962622009
13.025775201892285,6.182113722562074
-6.465730152305526,-10.751671416156757
-9.793376873548638,11.463079034796989
-6.417192035994342,14.689112670004665
-7.37842902279827,-17.650722082262984
7.389181014340625,-11.15698860974001
-1.0745411262213063,-0.9178030463153224
2.126170324949615,-9.911125066740784
-11.864631125094064,-2.0306036303319033
-8.579361452883102,-19.918968796993422
-4.060150949687889,-8.97517838392079
-3.402668179078523,-18.887646108829355
-24.14225061078228,-18.948150487689603
-21.27597594491209,-16.32629921755641
-6.934162430329412,-12.7613599128063
-4.579074297564194,16.750950716133588
15.46817745482502,-11.750959703987531
-6.751111282965979,-28.92730276687601
-7.592570846257827,1.6208090830308297
15.19460724126412,-26.64989598489912
-20.152362206470087,-18.52425910912816
3.2834640437656835,-16.53448815815853
-4.170559288583397,-0.42445722943779884
-0.9963224650232191,-11.42653033671116
17.05324973390412,-17.319159184208957
-15.055057106682872,-28.685763252879855
-10.221545364979631,-25.875046581665316
5.12134476396115,-15.966163748848292
-14.88286118005201,8.013125936972223
14.08297446930542,15.08123569313056
-4.085460912373339,17.368853584135582
-12.102187449649309,-25.073342201500843
9.885635302343005,9.78115552863822
9.33546419351958,14.21662815578022
9.53097507526429,-7.825226023637448
0.021687994247134412,-9.756276451226327
8.042515995067793,-9.774667035838766
-13.310779417841683,-7.02623022827588
13.479964588062687,-19.757328734892383
-7.031348243691986,-0.3129029549980391
4.431582937646386,13.403051735005523
4.436859763733323,7.900532726837764
1.9761675356497337,4.275772627157275
-3.3284294857359003,-17.267147567829195
-8.587711943138132,8.795817092546521
-12.874671124454743,-24.21351650993157
24.748417870649956,-6.956222987248832
14.42782661045488,-16.269838537265876
-14.325114368575793,-23.098929386748058
9.193796439005471,-18.768925974531815
-7.82019810411775,-21.643236045572582
-11.247038872410712,-25.69309882677525
-13.805040567904184,-10.56439309805229
-1.3379820737436297,-9.527999164928662
-11.121383583235486,-17.515783746222525
5.49323194453892,11.046755954259455
-8.324445650858479,-2.8419021794138004
-0.6235356848173945,-19.554029966662725
14.0790448974619,-14.533303943551509
10.621244773227092,-13.796039953917402
-9.004937809979015,7.498348756335847
2.108155576275947,11.48206712513687
11.675155357856307,-32.52212024249474
4.614517275769078,-24.648736254563264
1.659673158719758,6.761681991182677
-1.9004824683620372,-18.031849784566262
4.949734867622485,-12.848769565966663
-4.663815998604993,3.7695555786127013
0.648646084631914,-11.755753507619977
4.055228197891319,0.01926041561743297
16.859257320164616,15.016159677854226
-4.606258623013134,12.068758743016195
-16.04739748499002,-19.874278438546458
-14.188901719329547,6.5159200389224665
-13.377340840056425,7.415125844653764
-20.27975732062355,-33.13920908214574
15.38323940806164,3.400788810359858
-14.224555550032099,-16.475443947044848
0.894144915971153,17.718691900755797
1.991717123986036,-20.883954167714037
2.4085711928748115,-19.499835999070136
16.415622651027267,-22.621907215710557
13.906122806399011,-19.435347199715178
-9.370507773384475,17.78847048350581
-22.064447306966592,14.01084807252672
-6.627277287837232,-24.571987285188364
1.3677232056576107,17.01652757915736
-16.0866978095148,-28.59270884268798
2.808288266387126,-21.004046752665445
-11.18637900105356,-17.74054702561998
13.097282438288312,0.5876319447592877
-0.9561675288677574,-3.3549408495529818
-1.8188965793091612,21.57197852263425
0.0006990252875773706,13.317676503196816
-9.952016111536615,-28.954950799297798
3.549131062960708,-19.812892849165294
20.535451337418465,-16.746290218165658
-3.3358110279679103,2.580343487299608
-20.33565862987146,6.641414043343021
-15.535000389932188,-9.210605333629491
-5.3479695559427505,9.351276777143417
-26.320443785622242,-21.29801634535638
0.24729597521963775,-22.940951748065224
3.8979842345701865,-6.462011930373949
13.661355357838875,-2.410999702110839
-4.097248188023967,13.453113258161618
-29.28390646463915,-19.34688605570627
-12.933941558914443,-3.2424649613054237
-16.936574682553598,1.0350523628170585
-9.687312295679984,24.144845044256776
-8.15120210338819,-16.30951313967416
6.629158322155531,9.871735827667496
-8.566029657335356,3.9296938015754925
6.148661675391417,-18.42923744605365
-7.019954601789837,11.239368114288519
6.344614452136547,4.463906377098481
-3.6124294620146635,-13.521440941760925
-0.0469522041230066,17.821848710779157
-8.513404191076333,-25.06396052708727
-8.391700224635741,0.8741204211515647
9.399268548317037,6.732676466273845
18.560779152680112,-16.565064207784914
-21.54377056735784,3.9125004532951912
-2.0068119650903515,3.3959954754231267
3.2156644497614044,5.260207039335858
-19.030906974442523,-5.0334930360281
-4.524425981164945,8.571998791626248
4.854709953274998,-15.511000050825746
-7.8480218094023275,4.929569789533654
-16.56846962957694,21.625582045977886
-23.24778890683378,27.61538325185539
7.987708435040384,6.405539633932783
-7.131574831736256,10.960491761075744
23.577303991670217,-23.062253417113062
1.0383852825122117,-11.846697551482713
8.115950433525015,-10.38370590365694
10.048115932093808,11.178131798605055
-1.6951246567927134,12.245182860547771
-29.00638873556508,-15.03433448910343
-8.688573663081819,-19.407104929981415
-11.579187816535974,2.756676583827101
-11.407880406516114,-26.051991872645104
4.921732488551217,11.472752818375298
-18.103740891173995,-10.785867661606737
-28.16858778182463,-11.239208913736627
-4.88638585433733,22.985866193652402
-7.326547126075116,-9.360806314897001
7.7123448100342,17.679265624245364
16.162061716469037,5.1103417226725165
3.8614031284242727,-13.649360751116742
-17.09918023212635,-10.763970974275821
-5.970116836911419,-15.079373847059017
-0.08752434598662463,-21.371003771223187
17.45032859325082,-40.02709942305188
-17.298541082012584,-21.45788392873216
-10.188511780808794,9.321757729226158
-6.588628576732408,-11.05132469219297
-9.842837486959668,-10.406889570132412
2.939498720694452,-32.75901979278093
1.2811368855747087,9.857547781786375
-11.91352288874635,11.947432438213884
-6.150760945774351,11.467416950171351
15.130665097839117,10.824822727093132
3.7702514446388102,10.443235917958795
0.7938777143762341,5.214765345499442
-20.06288027351418,7.717866856054988
-9.246459354404802,-7.540694626836051
11.740319593480232,2.973111830930148
6.841032199752711,-28.413054846864128
21.038994914854165,8.22674545736446
19.50626301397755,-1.9126464511936057
10.511012151298567,-16.416533506051763
3.966728862435219,-16.2821930159929
20.012137296714183,-17.80482907099229
-9.194001375876386,4.371920859816923
20.232309900372712,-18.964754049021753
-15.945431036233472,-12.81724078251819
-7.29629198044946,-6.247817792849701
-7.5297560442577325,-7.246829933545815
12.715316878673695,-2.475150710646261
4.587409517007357,20.40478860669861
-6.13680119441846,10.847938831910856
-19.857866370317936,-23.820287394305367
-10.315340132141504,-15.676334340187417
-11.85187382245671,1.5290269203673077
8.944419009381296,8.30948307022522
-14.848674490451614,18.003522445176145
9.09373907264884,13.808068209304354
-15.489165606004194,-16.16258906452423
-8.563799648652164,5.466329253899586
8.3304933078798,-13.16959987534987
-15.157179252169867,-23.789014262070154
-11.848261328273892,-11.733078705274197
-26.99899980749256,-29.547833227985745
-2.596937862656235,4.297581021438239
-16.482778219819387,-17.263621679791957
-2.0591690365876856,-19.033857309317067
-5.455928642333904,-8.40916835032156
7.663599296937224,-15.152265228263694
-7.593056279792595,-18.149974121100193
-0.9095502709573191,9.66506776722401
16.74839889934843,-17.74485644433159
-0.5704880658046944,-17.604886068444664
-2.963798226425954,14.581754326120675
18.010438481308793,-18.00225015648581
-3.351280183990781,14.094761703093521
13.734042615109738,-17.155248985560842
9.553894981710036,-4.183693818431687
9.050261271719762,3.6791484462572672
-3.5371792856460242,15.236287796630254
6.702533670827515,13.754800901060579
-12.883252164688143,-21.261885317868675
3.9373320520618913,-9.2296479857964
-5.212897572068524,-27.541427205868565
19.80530942404458,17.246522201587325
-1.5461771390645076,20.35401119981684
-10.610628223571421,9.472879354232761
-6.780320557487505,3.835543281215939
19.171043008562346,-20.890139738462594
7.256467027648142,-11.567680838716786
-15.899736067425748,3.3132821284346416
-11.453613710859132,-25.1304836552289
-7.366907177495948,-13.580698601454536
12.200835605001375,-16.12176930604521
-7.3704015342001945,-3.8132616770088994
2.8966102478525295,-18.22396387648349
-3.3859200828352964,-2.3225803943409176
16.14917873476709,-24.275716582922698
-18.5646224981094,12.475685284292727
3.4064366521637437,23.88219388860999
0.7567335523675034,-30.43187456549076
5.421399400041429,3.6084275564775616
1.1373752997904965,-10.596846517198019
5.178570298845974,-0.9506420026724882
6.087484011719284,1.2860326096391859
-8.496364058383815,8.786534756896323
5.276466928746992,-15.779036531720042
0.10119874999818812,14.760094143467246
-2.5998894433677853,-6.505535280078428
17.04339895511764,-28.87767976790193
-10.777781997082851,-1.217302307551595
5.375027324170954,-18.460499406708493
17.556804408483643,-13.463377255625009
-16.942743267726918,-16.002271911145115
22.449842102017882,-14.494694763789845
26.428173202432202,-18.34965208426256
-18.88729950664682,20.4346630378868
-1.4459134619336957,18.221618124063205
-16.736014806390962,3.5924177894264258
-10.719639778081184,-16.456959378691586
0.9066621245901985,-23.922549447964226
5.585017448732556,-5.761297166583415
1.8499876758678782,8.055029999942889
1.0246001333321697,-6.803396737190685
-22.522523812580744,-15.553758700009501
12.249590963903096,-14.879899564462855
-8.516589913544257,-17.912035087761403
-5.329310633679436,13.15739911855761
-18.14323567837404,-21.44072213221824
-12.579388110337343,14.84410028369077
1.3115337455916212,-2.900716515554601
-14.030305880155677,12.780031560394235
1.6157510112771893,-19.458095299634003
10.84160489046539,6.5380843829142545
-3.063918642641138,-23.30681152968716
11.334436025865472,-9.285471894658432
-25.980689634796576,-9.535145676673693
-3.677943512005223,3.1327581557375126
-5.019333720931213,-14.901628222374677
-14.366079123006052,10.71896628577367
-2.1923854675943613,13.666566602187327
-2.382513747957384,-0.9232523656162073
-7.154587913518581,15.994646771962197
